index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"I halved, cored, and roasted two small pie pumpkins and used the mashed flesh from them instead of canned pumpkin puree. I also used just one-half the sugar specified in the recipe. They came out good - not too sweet. A nice snack.",comment,80998351,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"Rather bland.  I'd suggest following other suggestions to add cinnamon, nutmeg and/or raisins.  I put some sparkling sugar on top to jazz it up a bit.",comment,81071028,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"I just made these. Deliciously moist! They taste better than their aroma while baking. I agree with more spices, and some crystallized ginger would put them over the top!",comment,17834180,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"@Diane: You should be able to use any non-dairy yogurt that you like, as long as it is plain and unsweetened.",comment,56883173,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),Sounds delicious! I have substituted unsweetened apple sauce for the oil in other recipes. Any reason this wouldn't work for these muffins?,comment,253381601,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),Agreed with Laura’s previous comment. I don’t understand the need for molasses in these— totally dominates the flavor profile.,comment,84924959,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),This recipe made 48 mini muffins plus 5 regular sized muffins for me.,comment,7516933,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),3 eggs seems like a lot and I’ve baked a lot of muffins. I’m going to try it with just two. I’ll let you know.👍🏼,comment,56827198,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),I made these and my family wasn't crazy about them. I think the amount of molasses is too much. I would not make them again.,comment,141332890,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),Sorry but this misses the mark for me. The taste of molasses and ginger overwhelms the pumpkin so it is not a classic pumpkin muffin in my book. Will not make again.,comment,54681553,0
